Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
4,5,Reina Marchal,Oregon State,FX,9.825,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.80,9.85
4,6,Sophia Esposito,Oregon State,FX,9.900,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.90,9.90
4,7,Sophia Kaloudis,Oregon State,FX,9.725,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.70,9.75
4,1,Alana Kim,UC Davis,FX,9.775,,,,,,Y,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.70,9.85
4,2,Cady Chiu,UC Davis,FX,9.450,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.50,9.40
4,3,Molly Osborne,UC Davis,FX,9.550,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,9.90,9.90,9.55,9.55
4,4,Avery Marshall,UC Davis,FX,9.725,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.70,9.75
4,5,Avah Reichow,UC Davis,FX,9.800,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.75,9.85
4,6,Amelia Moneymaker,UC Davis,FX,9.700,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.70,9.70
4,7,Sierra Muns,UC Davis,FX,9.350,,,0.2,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.50,9.60
